time,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_turnover
2025-04-16 17:00:00,85043.7,85043.7,85043.7,83294.5,933.17579,78812428.34666987
2025-04-16 18:00:00,83294.5,83294.5,83294.5,84030.9,817.239334,68593796.86583208
2025-04-16 19:00:00,84030.9,84030.9,84030.9,84333.2,406.278442,34192659.68559017
2025-04-16 20:00:00,84333.2,84333.2,84333.2,84297.4,253.311089,21386623.50249244
2025-04-16 21:00:00,84297.4,84297.4,84297.4,84549.2,151.798152,12827247.75013424
2025-04-16 22:00:00,84549.2,84549.2,84549.2,84453.3,124.815167,10538716.47984205
2025-04-16 23:00:00,84453.3,84453.3,84453.3,84033.4,179.191562,15089723.91803869
2025-04-17 00:00:00,84033.4,84033.4,84033.4,84207.5,237.175986,19934082.09484167
2025-04-17 01:00:00,84207.5,84207.5,84207.5,84339.2,196.07562,16527730.89020336
2025-04-17 02:00:00,84339.2,84339.2,84339.2,84261.0,160.502715,13507363.61720639
2025-04-17 03:00:00,84261.0,84261.0,84261.0,83992.9,283.953156,23861034.0178703
2025-04-17 04:00:00,83992.9,83992.9,83992.9,84156.3,122.896271,10321950.0294303
2025-04-17 05:00:00,84156.3,84156.3,84156.3,84393.7,188.042161,15865290.93016547
2025-04-17 06:00:00,84393.7,84393.7,84393.7,84780.9,240.720085,20371470.17138556
2025-04-17 07:00:00,84780.9,84780.9,84780.9,84674.2,324.752243,27528736.92324035
2025-04-17 08:00:00,84674.2,84674.2,84674.2,84449.3,124.212083,10507545.555186
2025-04-17 09:00:00,84449.3,84449.3,84449.3,84470.7,186.525821,15748424.45061916
2025-04-17 10:00:00,84470.7,84470.7,84470.7,84380.0,151.053974,12740360.54017385
2025-04-17 11:00:00,84380.0,84380.0,84380.0,84572.8,206.919161,17488760.75268656
2025-04-17 12:00:00,84572.8,84572.8,84572.8,84778.6,273.642735,23196275.02669702
2025-04-17 13:00:00,84778.6,84778.6,84778.6,84479.0,406.573083,34373074.71998374
2025-04-17 14:00:00,84479.0,84479.0,84479.0,84092.8,615.802909,51766343.17606876
2025-04-17 15:00:00,84092.8,84092.8,84092.8,84541.7,421.596528,35619735.68727482
2025-04-17 16:00:00,84541.7,84541.7,84541.7,84928.4,757.12415,64208330.76934569
2025-04-17 17:00:00,84928.4,84928.4,84928.4,85116.3,517.273126,43991810.58436574
2025-04-17 18:00:00,85116.3,85116.3,85116.3,84908.9,563.885085,48089834.24429729
2025-04-17 19:00:00,84908.9,84908.9,84908.9,84841.7,521.163437,44203504.24905467
2025-04-17 20:00:00,84841.7,84841.7,84841.7,85142.4,211.709796,17998244.25106425
2025-04-17 21:00:00,85142.4,85142.4,85142.4,85061.5,109.062775,9270547.40873786
2025-04-17 22:00:00,85061.5,85061.5,85061.5,84726.5,152.885798,12990766.62562758
2025-04-17 23:00:00,84726.5,84726.5,84726.5,84950.3,99.14319,8417765.62378794
2025-04-18 00:00:00,84950.3,84950.3,84950.3,84811.1,208.776086,17715488.75409487
2025-04-18 01:00:00,84811.1,84811.1,84811.1,84925.3,173.131596,14713785.52049713
2025-04-18 02:00:00,84925.3,84925.3,84925.3,84895.5,172.851309,14676757.12277276
2025-04-18 03:00:00,84895.5,84895.5,84895.5,84843.2,105.495737,8947514.59786012
2025-04-18 04:00:00,84843.2,84843.2,84843.2,84671.2,163.649336,13858327.48379927
2025-04-18 05:00:00,84671.2,84671.2,84671.2,84740.7,166.67414,14102818.88795918
2025-04-18 06:00:00,84740.7,84740.7,84740.7,84722.8,97.010106,8215659.8247677
2025-04-18 07:00:00,84722.8,84722.8,84722.8,84660.1,196.662384,16631471.7290159
2025-04-18 08:00:00,84660.1,84660.1,84660.1,84655.7,175.527636,14868818.84526765
2025-04-18 09:00:00,84655.7,84655.7,84655.7,84547.4,186.833084,15804549.2447474
2025-04-18 10:00:00,84547.4,84547.4,84547.4,84524.5,157.025427,13278980.87039269
2025-04-18 11:00:00,84524.5,84524.5,84524.5,84666.0,166.329845,14066320.80149602
2025-04-18 12:00:00,84666.0,84666.0,84666.0,84634.5,209.990495,17779509.3481362
2025-04-18 13:00:00,84634.5,84634.5,84634.5,84558.9,224.027026,18941172.60119839
2025-04-18 14:00:00,84558.9,84558.9,84558.9,84578.2,177.007853,14957728.515087
2025-04-18 15:00:00,84578.2,84578.2,84578.2,84373.0,221.228678,18679413.96242749
2025-04-18 16:00:00,84373.0,84373.0,84373.0,84475.4,160.332321,13542200.95327993
2025-04-18 17:00:00,84475.4,84475.4,84475.4,84568.5,125.400712,10596011.6169652
2025-04-18 18:00:00,84568.5,84568.5,84568.5,84619.1,104.135115,8809755.66658202
2025-04-18 19:00:00,84619.1,84619.1,84619.1,84566.5,80.842104,6837499.1955488
2025-04-18 20:00:00,84566.5,84566.5,84566.5,84515.3,76.982611,6507135.8983548
2025-04-18 21:00:00,84515.3,84515.3,84515.3,84625.5,100.289207,8481132.28757042
2025-04-18 22:00:00,84625.5,84625.5,84625.5,84526.1,118.24094,9993430.69211759
2025-04-18 23:00:00,84526.1,84526.1,84526.1,84461.7,112.765907,9520061.62966235
2025-04-19 00:00:00,84461.7,84461.7,84461.7,84434.4,88.555643,7476872.0708094
2025-04-19 01:00:00,84434.4,84434.4,84434.4,84538.9,77.350692,6538323.1266491
2025-04-19 02:00:00,84538.9,84538.9,84538.9,84787.0,231.104178,19571628.43069505
2025-04-19 03:00:00,84787.0,84787.0,84787.0,84883.8,135.05422,11462184.53036561
2025-04-19 04:00:00,84883.8,84883.8,84883.8,85030.9,235.719884,20051890.2490035
2025-04-19 05:00:00,85030.9,85030.9,85030.9,85082.6,79.434972,6760410.1955891
2025-04-19 06:00:00,85082.6,85082.6,85082.6,84931.8,91.848938,7805201.60386356
2025-04-19 07:00:00,84931.8,84931.8,84931.8,85224.1,215.578351,18352362.83728863
2025-04-19 08:00:00,85224.1,85224.1,85224.1,85324.8,267.921404,22851551.69763526
2025-04-19 09:00:00,85324.8,85324.8,85324.8,85342.7,412.764891,35243364.48929324
2025-04-19 10:00:00,85342.7,85342.7,85342.7,85266.4,312.712231,26656144.6547664
2025-04-19 11:00:00,85266.4,85266.4,85266.4,85221.9,209.958578,17888749.64217599
2025-04-19 12:00:00,85221.9,85221.9,85221.9,85298.2,138.898457,11845926.85592016
2025-04-19 13:00:00,85298.2,85298.2,85298.2,85481.1,226.07115,19300533.01224194
2025-04-19 14:00:00,85481.1,85481.1,85481.1,85415.3,186.026974,15894959.41885839
2025-04-19 15:00:00,85415.3,85415.3,85415.3,85187.2,409.480257,34957510.38138993
2025-04-19 16:00:00,85187.2,85187.2,85187.2,84856.0,445.161644,37855410.37147252
2025-04-19 17:00:00,84856.0,84856.0,84856.0,85243.1,230.53115,19607849.18583806
2025-04-19 18:00:00,85243.1,85243.1,85243.1,85148.1,154.470495,13165947.70035394
2025-04-19 19:00:00,85148.1,85148.1,85148.1,85093.0,98.319569,8368878.05830065
2025-04-19 20:00:00,85093.0,85093.0,85093.0,85187.4,65.835979,5607093.93599445
2025-04-19 21:00:00,85187.4,85187.4,85187.4,85345.8,99.671937,8503531.51244123
2025-04-19 22:00:00,85345.8,85345.8,85345.8,85262.1,81.190819,6924612.9263959
2025-04-19 23:00:00,85262.1,85262.1,85262.1,85086.8,59.01803,5025786.23543855
2025-04-20 00:00:00,85086.8,85086.8,85086.8,85161.1,108.295814,9222211.9512548
2025-04-20 01:00:00,85161.1,85161.1,85161.1,85312.9,88.659783,7558586.85663066
2025-04-20 02:00:00,85312.9,85312.9,85312.9,85232.6,70.585531,6017800.3829685
2025-04-20 03:00:00,85232.6,85232.6,85232.6,85167.3,43.376618,3694450.10077415
2025-04-20 04:00:00,85167.3,85167.3,85167.3,85186.8,91.677406,7809408.3480922
2025-04-20 05:00:00,85186.8,85186.8,85186.8,85093.0,105.491006,8982402.3830553
2025-04-20 06:00:00,85093.0,85093.0,85093.0,84955.0,199.325825,16946048.67430254
2025-04-20 07:00:00,84955.0,84955.0,84955.0,84777.7,439.957499,37301160.30664996
2025-04-20 08:00:00,84777.7,84777.7,84777.7,84635.6,243.626099,20631943.08153957
2025-04-20 09:00:00,84635.6,84635.6,84635.6,84534.1,253.459222,21430875.51075883
2025-04-20 10:00:00,84534.1,84534.1,84534.1,84174.0,416.243283,35070218.32091143
2025-04-20 11:00:00,84174.0,84174.0,84174.0,84117.1,339.509685,28539902.25934178
2025-04-20 12:00:00,84117.1,84117.1,84117.1,84358.2,364.210429,30708858.90553861
2025-04-20 13:00:00,84358.2,84358.2,84358.2,84307.1,239.530305,20187996.02161855
2025-04-20 14:00:00,84307.1,84307.1,84307.1,84619.6,262.916331,22223249.97770795
2025-04-20 15:00:00,84619.6,84619.6,84619.6,84341.3,206.484106,17437402.41527364
2025-04-20 16:00:00,84341.3,84341.3,84341.3,84596.4,142.393376,12031493.67920949
2025-04-20 17:00:00,84596.4,84596.4,84596.4,84579.1,83.641301,7069776.5584227
2025-04-20 18:00:00,84579.1,84579.1,84579.1,84575.5,55.893879,4725821.19637592
2025-04-20 19:00:00,84575.5,84575.5,84575.5,84646.4,52.654323,4453584.61802624
2025-04-20 20:00:00,84646.4,84646.4,84646.4,85119.9,315.349269,26814002.14807902
2025-04-20 21:00:00,85119.9,85119.9,85119.9,85009.1,133.810946,11379790.35573117
2025-04-20 22:00:00,85009.1,85009.1,85009.1,84839.6,201.941349,17123990.4619763
2025-04-20 23:00:00,84839.6,84839.6,84839.6,85184.4,316.827213,26964187.9007434
2025-04-21 00:00:00,85184.4,85184.4,85184.4,86631.3,1190.810062,102629691.29341568
2025-04-21 01:00:00,86631.3,86631.3,86631.3,87286.3,865.343573,75398573.21048313
2025-04-21 02:00:00,87286.3,87286.3,87286.3,87363.3,552.136967,48222400.92305301
2025-04-21 03:00:00,87363.3,87363.3,87363.3,87214.8,481.118641,42041137.36179267
2025-04-21 04:00:00,87214.8,87214.8,87214.8,87369.2,475.948954,41525175.58354264
2025-04-21 05:00:00,87369.2,87369.2,87369.2,87558.4,391.248827,34239981.48863234
2025-04-21 06:00:00,87558.4,87558.4,87558.4,87521.0,250.153876,21890961.54585136
2025-04-21 07:00:00,87521.0,87521.0,87521.0,87453.8,345.203391,30205657.06164706
2025-04-21 08:00:00,87453.8,87453.8,87453.8,87584.2,381.768563,33428226.46800868
2025-04-21 09:00:00,87584.2,87584.2,87584.2,87512.3,370.86748,32447891.1116187
2025-04-21 10:00:00,87512.3,87512.3,87512.3,87346.5,197.850131,17287016.17883425
2025-04-21 11:00:00,87346.5,87346.5,87346.5,86978.9,468.737719,40744641.36885839
2025-04-21 12:00:00,86978.9,86978.9,86978.9,87050.4,439.837405,38379854.68467252
2025-04-21 13:00:00,87050.4,87050.4,87050.4,87032.4,706.611007,61622155.75998472
2025-04-21 14:00:00,87032.4,87032.4,87032.4,88215.8,1205.654429,106072992.22785446
2025-04-21 15:00:00,88215.8,88215.8,88215.8,88045.7,634.897611,55963690.59714972
2025-04-21 16:00:00,88045.7,88045.7,88045.7,87181.2,688.2274,60338760.30640604
2025-04-21 17:00:00,87181.2,87181.2,87181.2,86847.0,1033.830652,89798671.44122714
2025-04-21 18:00:00,86847.0,86847.0,86847.0,86795.2,525.586171,45657188.9467781
2025-04-21 19:00:00,86795.2,86795.2,86795.2,87407.9,520.816776,45418629.75188145
2025-04-21 20:00:00,87407.9,87407.9,87407.9,87365.2,220.36589,19222727.87664878
2025-04-21 21:00:00,87365.2,87365.2,87365.2,87268.1,224.322687,19559803.10442235
2025-04-21 22:00:00,87268.1,87268.1,87268.1,87161.8,271.497048,23641065.83470343
2025-04-21 23:00:00,87161.8,87161.8,87161.8,87514.4,304.023177,26539143.67694897
2025-04-22 00:00:00,87514.4,87514.4,87514.4,87699.0,503.430046,44021888.7808969
2025-04-22 01:00:00,87699.0,87699.0,87699.0,88393.0,768.151365,67794776.76569235
2025-04-22 02:00:00,88393.0,88393.0,88393.0,88182.3,382.620987,33755426.62043051
2025-04-22 03:00:00,88182.3,88182.3,88182.3,88160.9,323.323681,28480844.13113765
2025-04-22 04:00:00,88160.9,88160.9,88160.9,88062.3,239.526574,21135791.82531887
2025-04-22 05:00:00,88062.3,88062.3,88062.3,88383.5,288.578146,25461206.70854388
2025-04-22 06:00:00,88383.5,88383.5,88383.5,88244.7,210.107964,18529496.53617496
2025-04-22 07:00:00,88244.7,88244.7,88244.7,88486.5,276.475384,24432940.48314181
2025-04-22 08:00:00,88486.5,88486.5,88486.5,88410.1,296.385365,26228109.84350761
2025-04-22 09:00:00,88410.1,88410.1,88410.1,88580.3,204.072059,18055044.1341763
2025-04-22 10:00:00,88580.3,88580.3,88580.3,88513.6,232.335092,20552659.70394344
2025-04-22 11:00:00,88513.6,88513.6,88513.6,88622.3,256.071544,22688157.97300318
2025-04-22 12:00:00,88622.3,88622.3,88622.3,88997.8,595.197313,52850596.25973131
2025-04-22 13:00:00,88997.8,88997.8,88997.8,90239.8,1757.723639,157889082.26057157
2025-04-22 14:00:00,90239.8,90239.8,90239.8,90791.8,1305.629392,118190415.57775116
2025-04-22 15:00:00,90791.8,90791.8,90791.8,90923.7,1747.322887,158875332.95547453
2025-04-22 16:00:00,90923.7,90923.7,90923.7,90680.9,843.710097,76581829.9784639
2025-04-22 17:00:00,90680.9,90680.9,90680.9,91391.7,988.977669,90044122.08105297
2025-04-22 18:00:00,91391.7,91391.7,91391.7,91496.5,761.770345,69592787.68666859
2025-04-22 19:00:00,91496.5,91496.5,91496.5,91413.5,916.07819,83769986.16402614
2025-04-22 20:00:00,91413.5,91413.5,91413.5,91092.1,392.568781,35842054.02474796
2025-04-22 21:00:00,91092.1,91092.1,91092.1,93033.8,1183.312656,109157596.1017766
2025-04-22 22:00:00,93033.8,93033.8,93033.8,92787.8,782.522342,72665568.1790241
2025-04-22 23:00:00,92787.8,92787.8,92787.8,93444.2,887.85421,82928037.64611115
2025-04-23 00:00:00,93444.2,93444.2,93444.2,92904.2,893.700944,83407952.86211656
2025-04-23 01:00:00,92904.2,92904.2,92904.2,92647.9,702.678082,65384786.04523246
2025-04-23 02:00:00,92647.9,92647.9,92647.9,92869.1,542.191385,50382748.49435357
2025-04-23 03:00:00,92869.1,92869.1,92869.1,93168.9,331.4395,30801153.96285198
2025-04-23 04:00:00,93168.9,93168.9,93168.9,93658.4,441.849042,41216025.06353594
2025-04-23 05:00:00,93658.4,93658.4,93658.4,93489.8,500.530928,46776751.38593424
2025-04-23 06:00:00,93489.8,93489.8,93489.8,93631.4,463.521843,43421926.61883231
2025-04-23 07:00:00,93631.4,93631.4,93631.4,94139.7,633.377171,59398735.18979984
2025-04-23 08:00:00,94139.7,94139.7,94139.7,94288.5,890.966936,83954143.92378953
2025-04-23 09:00:00,94288.5,94288.5,94288.5,93909.7,448.784405,42248067.04660609
2025-04-23 10:00:00,93909.7,93909.7,93909.7,93737.9,721.453476,67541440.51333778
2025-04-23 11:00:00,93737.9,93737.9,93737.9,93468.7,308.165159,28835795.05601615
2025-04-23 12:00:00,93468.7,93468.7,93468.7,93733.5,434.618533,40719176.32834842
2025-04-23 13:00:00,93733.5,93733.5,93733.5,93021.8,1737.903278,163034320.7803873
2025-04-23 14:00:00,93021.8,93021.8,93021.8,92940.3,970.080172,90296546.29523464
2025-04-23 15:00:00,92940.3,92940.3,92940.3,93186.1,1324.074507,122452820.09511285
2025-04-23 16:00:00,93186.1,93186.1,93186.1,93640.0,718.980797,67140647.53998339
2025-04-23 17:00:00,93640.0,93640.0,93640.0,93898.2,453.105832,42489683.70016424
2025-04-23 18:00:00,93898.2,93898.2,93898.2,93617.1,340.779404,32010815.22338407
2025-04-23 19:00:00,93617.1,93617.1,93617.1,93488.8,754.894398,70456987.29520234
2025-04-23 20:00:00,93488.8,93488.8,93488.8,93640.0,394.353917,36939659.09705147
2025-04-23 21:00:00,93640.0,93640.0,93640.0,93485.2,198.965109,18632180.45223098
2025-04-23 22:00:00,93485.2,93485.2,93485.2,93784.7,239.024808,22345466.25385652
2025-04-23 23:00:00,93784.7,93784.7,93784.7,93682.5,126.125231,11818021.58986694
2025-04-24 00:00:00,93682.5,93682.5,93682.5,93365.0,272.358291,25467981.11284273
2025-04-24 01:00:00,93365.0,93365.0,93365.0,93487.8,310.144115,28944973.46999472
2025-04-24 02:00:00,93487.8,93487.8,93487.8,93106.9,331.584625,30960511.49689215
2025-04-24 03:00:00,93106.9,93106.9,93106.9,92671.4,501.175097,46609827.8020065
2025-04-24 04:00:00,92671.4,92671.4,92671.4,92745.6,449.30447,41623991.90700593
2025-04-24 05:00:00,92745.6,92745.6,92745.6,92584.1,233.12963,21616271.4050426
2025-04-24 06:00:00,92584.1,92584.1,92584.1,92390.4,524.540147,48521635.02580726
2025-04-24 07:00:00,92390.4,92390.4,92390.4,92201.9,385.247824,35571422.45660809
2025-04-24 08:00:00,92201.9,92201.9,92201.9,92017.3,618.88149,56915792.89596876
2025-04-24 09:00:00,92017.3,92017.3,92017.3,92470.5,403.5069,37249573.40112393
2025-04-24 10:00:00,92470.5,92470.5,92470.5,92553.0,463.629136,42891698.87291642
2025-04-24 11:00:00,92553.0,92553.0,92553.0,92625.9,392.713694,36300569.34831905
2025-04-24 12:00:00,92625.9,92625.9,92625.9,92779.5,417.66384,38691281.1457356
2025-04-24 13:00:00,92779.5,92779.5,92779.5,92817.5,599.677749,55633875.19987904
2025-04-24 14:00:00,92817.5,92817.5,92817.5,93100.1,1076.275385,100098539.3085352
2025-04-24 15:00:00,93100.1,93100.1,93100.1,93206.8,554.542847,51714519.09722906
2025-04-24 16:00:00,93206.8,93206.8,93206.8,93352.4,476.738657,44559682.40513517
2025-04-24 17:00:00,93352.4,93352.4,93352.4,93010.1,705.962407,65622408.08256343
2025-04-24 18:00:00,93010.1,93010.1,93010.1,93380.8,447.493706,41736626.21624963
2025-04-24 19:00:00,93380.8,93380.8,93380.8,93571.7,431.148279,40314576.42906859
2025-04-24 20:00:00,93571.7,93571.7,93571.7,93397.1,394.411314,36868631.77699027
2025-04-24 21:00:00,93397.1,93397.1,93397.1,93363.6,285.85081,26683223.88333331
2025-04-24 22:00:00,93363.6,93363.6,93363.6,93442.0,251.647827,23522454.82280641
2025-04-24 23:00:00,93442.0,93442.0,93442.0,93983.8,587.648194,55099759.09244375
2025-04-25 00:00:00,93983.8,93983.8,93983.8,93902.4,344.424182,32306138.3680571
2025-04-25 01:00:00,93902.4,93902.4,93902.4,93673.1,515.356482,48432254.8134896
2025-04-25 02:00:00,93673.1,93673.1,93673.1,92989.4,564.429228,52656251.01539562
2025-04-25 03:00:00,92989.4,92989.4,92989.4,93310.3,412.805369,38451227.44227958
2025-04-25 04:00:00,93310.3,93310.3,93310.3,93050.7,329.319458,30719911.53037441
2025-04-25 05:00:00,93050.7,93050.7,93050.7,93202.1,188.74485,17602582.90135719
2025-04-25 06:00:00,93202.1,93202.1,93202.1,93536.5,256.245486,23936940.53175739
2025-04-25 07:00:00,93536.5,93536.5,93536.5,93783.6,490.022925,45900583.40158498
2025-04-25 08:00:00,93783.6,93783.6,93783.6,93688.7,331.307457,31050274.60893661
2025-04-25 09:00:00,93688.7,93688.7,93688.7,93826.3,259.031457,24272712.63239439
2025-04-25 10:00:00,93826.3,93826.3,93826.3,93642.8,454.379672,42587781.67557838
2025-04-25 11:00:00,93642.8,93642.8,93642.8,94627.3,777.51951,73217555.80029023
2025-04-25 12:00:00,94627.3,94627.3,94627.3,94417.5,1002.979191,94978316.1711032
2025-04-25 13:00:00,94417.5,94417.5,94417.5,94399.4,608.777252,57467804.11844756
2025-04-25 14:00:00,94399.4,94399.4,94399.4,95397.1,1480.507408,140757368.61482716
2025-04-25 15:00:00,95397.1,95397.1,95397.1,95065.9,770.437292,73374112.58133204
2025-04-25 16:00:00,95065.9,95065.9,95065.9,95215.7,430.682556,40954552.74415021
2025-04-25 17:00:00,95215.7,95215.7,95215.7,94528.1,608.371339,57843848.23427876
2025-04-25 18:00:00,94528.1,94528.1,94528.1,94968.8,490.485745,46530475.19269564
2025-04-25 19:00:00,94968.8,94968.8,94968.8,95287.1,564.217435,53648960.2694806
2025-04-25 20:00:00,95287.1,95287.1,95287.1,94863.9,352.052566,33448954.59078057
2025-04-25 21:00:00,94863.9,94863.9,94863.9,94609.0,233.519781,22127316.18390594
2025-04-25 22:00:00,94609.0,94609.0,94609.0,94844.4,151.151334,14329498.02159072
2025-04-25 23:00:00,94844.4,94844.4,94844.4,94643.6,212.740215,20151625.07939244
2025-04-26 00:00:00,94643.6,94643.6,94643.6,94887.7,247.14692,23420473.90737773
2025-04-26 01:00:00,94887.7,94887.7,94887.7,95023.8,210.520918,20004045.4369037
2025-04-26 02:00:00,95023.8,95023.8,95023.8,94988.6,183.483653,17420090.57365042
2025-04-26 03:00:00,94988.6,94988.6,94988.6,94737.7,145.937988,13841076.23804599
2025-04-26 04:00:00,94737.7,94737.7,94737.7,94532.6,181.391802,17167268.73498364
2025-04-26 05:00:00,94532.6,94532.6,94532.6,94627.1,338.733799,32041715.58290988
2025-04-26 06:00:00,94627.1,94627.1,94627.1,94631.5,174.89077,16553329.83810312
2025-04-26 07:00:00,94631.5,94631.5,94631.5,94563.9,215.914237,20444470.66495532
2025-04-26 08:00:00,94563.9,94563.9,94563.9,94311.6,316.30089,29888442.30282905
2025-04-26 09:00:00,94311.6,94311.6,94311.6,94275.5,177.592924,16738397.61362005
2025-04-26 10:00:00,94275.5,94275.5,94275.5,94213.3,159.217179,15012418.30401192
2025-04-26 11:00:00,94213.3,94213.3,94213.3,94144.5,333.078009,31348566.24531316
2025-04-26 12:00:00,94144.5,94144.5,94144.5,94251.7,233.503145,22003258.23832187
2025-04-26 13:00:00,94251.7,94251.7,94251.7,94147.5,314.419483,29586057.7046542
2025-04-26 14:00:00,94147.5,94147.5,94147.5,94241.3,189.925976,17870839.4749231
2025-04-26 15:00:00,94241.3,94241.3,94241.3,94374.2,174.47715,16456490.78067447
2025-04-26 16:00:00,94374.2,94374.2,94374.2,94289.2,143.451627,13520504.5776457
2025-04-26 17:00:00,94289.2,94289.2,94289.2,94320.4,112.842688,10641598.76369332
2025-04-26 18:00:00,94320.4,94320.4,94320.4,94147.2,121.380645,11440618.31100549
2025-04-26 19:00:00,94147.2,94147.2,94147.2,94296.6,135.40181,12758070.62779984
2025-04-26 20:00:00,94296.6,94296.6,94296.6,94094.1,140.814001,13270146.96750945
2025-04-26 21:00:00,94094.1,94094.1,94094.1,94359.9,167.342862,15769561.45183056
2025-04-26 22:00:00,94359.9,94359.9,94359.9,94780.4,293.032976,27728961.34711282
2025-04-26 23:00:00,94780.4,94780.4,94780.4,94626.3,172.005792,16290550.52965956
2025-04-27 00:00:00,94626.3,94626.3,94626.3,94867.2,214.742201,20368497.96959704
2025-04-27 01:00:00,94867.2,94867.2,94867.2,94126.7,645.743778,61161543.29274319
2025-04-27 02:00:00,94126.7,94126.7,94126.7,94342.9,234.743302,22135707.49411774
2025-04-27 03:00:00,94342.9,94342.9,94342.9,94159.7,224.007054,21117140.94422705
2025-04-27 04:00:00,94159.7,94159.7,94159.7,94017.8,250.92199,23626923.64849609
2025-04-27 05:00:00,94017.8,94017.8,94017.8,93917.7,462.277885,43412034.0055011
2025-04-27 06:00:00,93917.7,93917.7,93917.7,94020.4,176.181962,16560263.47554675
2025-04-27 07:00:00,94020.4,94020.4,94020.4,94067.3,145.252533,13663682.03914892
2025-04-27 08:00:00,94067.3,94067.3,94067.3,94208.1,185.464355,17467052.01078866
2025-04-27 09:00:00,94208.1,94208.1,94208.1,94160.9,116.920225,11008806.0785129
2025-04-27 10:00:00,94160.9,94160.9,94160.9,94050.6,146.155723,13747373.12228488
2025-04-27 11:00:00,94050.6,94050.6,94050.6,93920.1,135.263738,12711139.24334922
2025-04-27 12:00:00,93920.1,93920.1,93920.1,93742.0,248.402904,23304189.80997075
2025-04-27 13:00:00,93742.0,93742.0,93742.0,94062.0,332.496986,31217453.64939164
2025-04-27 14:00:00,94062.0,94062.0,94062.0,93984.3,208.196127,19579090.33638739
2025-04-27 15:00:00,93984.3,93984.3,93984.3,93899.8,155.351722,14585098.60773433
2025-04-27 16:00:00,93899.8,93899.8,93899.8,93882.3,316.472956,29697783.64719455
2025-04-27 17:00:00,93882.3,93882.3,93882.3,94042.7,190.984313,17953522.01606899
2025-04-27 18:00:00,94042.7,94042.7,94042.7,94294.1,157.314445,14825995.57113116
2025-04-27 19:00:00,94294.1,94294.1,94294.1,94438.9,136.4205,12871295.45133939
2025-04-27 20:00:00,94438.9,94438.9,94438.9,94264.6,130.019224,12266918.18287743
2025-04-27 21:00:00,94264.6,94264.6,94264.6,94330.3,176.976411,16704139.62220074
2025-04-27 22:00:00,94330.3,94330.3,94330.3,93941.8,348.444991,32739267.99282247
2025-04-27 23:00:00,93941.8,93941.8,93941.8,93741.6,173.406452,16261784.36687038
2025-04-28 00:00:00,93741.6,93741.6,93741.6,93420.0,539.034038,50403421.65571135
2025-04-28 01:00:00,93420.0,93420.0,93420.0,92949.7,588.66028,54800977.03137974
2025-04-28 02:00:00,92949.7,92949.7,92949.7,93622.1,480.933987,44875900.46315195
2025-04-28 03:00:00,93622.1,93622.1,93622.1,93857.0,291.026975,27283064.20194024
2025-04-28 04:00:00,93857.0,93857.0,93857.0,94035.6,342.457625,32200031.1294273
2025-04-28 05:00:00,94035.6,94035.6,94035.6,94228.8,433.536766,40815578.99799694
2025-04-28 06:00:00,94228.8,94228.8,94228.8,94581.8,477.144321,45051552.42637311
2025-04-28 07:00:00,94581.8,94581.8,94581.8,94690.2,451.254674,42712466.66486281
2025-04-28 08:00:00,94690.2,94690.2,94690.2,94703.9,372.898877,35321604.06483374
2025-04-28 09:00:00,94703.9,94703.9,94703.9,94733.0,425.873818,40362660.52246266
2025-04-28 10:00:00,94733.0,94733.0,94733.0,95066.0,955.403514,90643270.66973624
2025-04-28 11:00:00,95066.0,95066.0,95066.0,95314.1,609.236917,58066556.70485162
2025-04-28 12:00:00,95314.1,95314.1,95314.1,95344.7,539.891901,51452065.48874857
2025-04-28 13:00:00,95344.7,95344.7,95344.7,93974.3,1009.155034,95704574.24773988
2025-04-28 14:00:00,93974.3,93974.3,93974.3,94422.4,702.884419,66401968.83186998
2025-04-28 15:00:00,94422.4,94422.4,94422.4,93832.5,716.218533,67236779.85646307
2025-04-28 16:00:00,93832.5,93832.5,93832.5,93731.1,502.335732,47074677.36499533
2025-04-28 17:00:00,93731.1,93731.1,93731.1,94094.2,267.206287,25060539.4530113
2025-04-28 18:00:00,94094.2,94094.2,94094.2,94183.1,189.5519,17816483.78982698
2025-04-28 19:00:00,94183.1,94183.1,94183.1,94790.7,433.11811,41002537.91305631
2025-04-28 20:00:00,94790.7,94790.7,94790.7,94463.4,208.60626,19727326.43475164
2025-04-28 21:00:00,94463.4,94463.4,94463.4,94545.1,109.173435,10309176.66838131
2025-04-28 22:00:00,94545.1,94545.1,94545.1,94813.9,199.573878,18892074.79509223
2025-04-28 23:00:00,94813.9,94813.9,94813.9,95009.9,245.435517,23320087.74222167
2025-04-29 00:00:00,95009.9,95009.9,95009.9,95053.5,316.972988,30119052.88934146
2025-04-29 01:00:00,95053.5,95053.5,95053.5,94861.1,630.050487,59937751.02747917
2025-04-29 02:00:00,94861.1,94861.1,94861.1,94627.6,348.765603,33049362.17232092
2025-04-29 03:00:00,94627.6,94627.6,94627.6,94657.9,205.412132,19442084.61907163
2025-04-29 04:00:00,94657.9,94657.9,94657.9,94361.3,418.820594,39617629.11495479
2025-04-29 05:00:00,94361.3,94361.3,94361.3,94282.4,325.701327,30716618.36698051
2025-04-29 06:00:00,94282.4,94282.4,94282.4,94773.9,321.264882,30397863.16096359
2025-04-29 07:00:00,94773.9,94773.9,94773.9,94918.8,317.47019,30107358.37128776
